dateTime,usoMem,memLivre,usoSwap,totalSwap
02/12/2023 04:35,4074,174
02/12/2023 04:35,4075,174
02/12/2023 04:35,4074,175
02/12/2023 04:35,4074,175
02/12/2023 04:35,4074,175
02/12/2023 04:35,4073,176
02/12/2023 04:35,4074,175
02/12/2023 04:35,4072,177
02/12/2023 04:35,4071,177
02/12/2023 04:35,4070,179
02/12/2023 04:35,4070,179
02/12/2023 04:35,4068,181
02/12/2023 04:35,4069,180
02/12/2023 04:35,4069,179
02/12/2023 04:35,4070,180
02/12/2023 04:35,4069,180
02/12/2023 04:35,4071,178
02/12/2023 04:35,4069,179
02/12/2023 04:35,4068,180
02/12/2023 04:35,4076,172
02/12/2023 04:35,4078,171
02/12/2023 04:35,4079,170
02/12/2023 04:35,4080,169
02/12/2023 04:35,4080,168
02/12/2023 04:35,4080,169
02/12/2023 04:35,4083,166
02/12/2023 04:35,4085,164
02/12/2023 04:35,4086,163
02/12/2023 04:35,4088,161
02/12/2023 04:35,4088,160
02/12/2023 04:36,4088,160
02/12/2023 04:36,4089,160
02/12/2023 04:36,4089,160
02/12/2023 04:36,4088,161
02/12/2023 04:36,4088,160
02/12/2023 04:36,4090,159
02/12/2023 04:36,4090,159
02/12/2023 04:36,4089,159
02/12/2023 04:36,4089,160
02/12/2023 04:36,4089,160
02/12/2023 04:36,4083,166
02/12/2023 04:36,4084,165
02/12/2023 04:36,4084,165
02/12/2023 04:36,4084,164
02/12/2023 04:36,4086,163
02/12/2023 04:36,4086,162
02/12/2023 04:36,4087,162
02/12/2023 04:36,4087,162
02/12/2023 04:36,4086,162
02/12/2023 04:36,4086,162
02/12/2023 04:36,4058,190
02/12/2023 04:36,4053,182
02/12/2023 04:36,4053,182
02/12/2023 04:36,4053,182
02/12/2023 04:36,4054,181
02/12/2023 04:36,4054,181
02/12/2023 04:36,4054,181
02/12/2023 04:36,4055,180
02/12/2023 04:36,4055,180
02/12/2023 04:36,4054,181
02/12/2023 04:36,4053,182
02/12/2023 04:36,4053,182
02/12/2023 04:36,4051,184
02/12/2023 04:36,4051,184
02/12/2023 04:36,4051,184
02/12/2023 04:36,4052,183
02/12/2023 04:36,4052,183
02/12/2023 04:36,4051,184
02/12/2023 04:36,4052,184
02/12/2023 04:36,4050,185
02/12/2023 04:36,4049,186
02/12/2023 04:36,4049,186
02/12/2023 04:36,4049,186
02/12/2023 04:36,4049,186
02/12/2023 04:36,4050,185
02/12/2023 04:36,4050,185
02/12/2023 04:36,4050,185
02/12/2023 04:36,4050,185
02/12/2023 04:36,4050,185
02/12/2023 04:36,4050,185
02/12/2023 04:36,4049,186
02/12/2023 04:36,4048,186
02/12/2023 04:36,4049,186
02/12/2023 04:36,4049,186
02/12/2023 04:36,4047,188
02/12/2023 04:36,4048,187
02/12/2023 04:37,4048,187
02/12/2023 04:37,4048,187
02/12/2023 04:37,4049,186
02/12/2023 04:37,4050,185
02/12/2023 04:37,4051,184
02/12/2023 04:37,4050,185
02/12/2023 04:37,4050,185
02/12/2023 04:37,4050,185
02/12/2023 04:37,4050,185
02/12/2023 04:37,4050,185
02/12/2023 04:37,4050,185
02/12/2023 04:37,4050,185
02/12/2023 04:37,4050,185
02/12/2023 04:37,4050,185
02/12/2023 04:37,4046,188
02/12/2023 04:37,4053,182
02/12/2023 04:37,4056,180
02/12/2023 04:37,4062,173
02/12/2023 04:37,4071,164
02/12/2023 04:37,4074,161
02/12/2023 04:37,4076,159
02/12/2023 04:37,4089,146
02/12/2023 04:37,4090,145
02/12/2023 04:37,4092,143
02/12/2023 04:37,4092,143
02/12/2023 04:37,4092,143
02/12/2023 04:37,4092,143
02/12/2023 04:37,4092,143
02/12/2023 04:37,4093,142
02/12/2023 04:37,4093,142
02/12/2023 04:37,4094,141
02/12/2023 04:37,4095,140
02/12/2023 04:37,4095,140
02/12/2023 04:37,4095,140
02/12/2023 04:37,4095,140
02/12/2023 04:37,4095,140
02/12/2023 04:37,4095,140
02/12/2023 04:37,4097,138
02/12/2023 04:37,4097,138
02/12/2023 04:37,4097,138
02/12/2023 04:37,4097,137
02/12/2023 04:37,4098,137
02/12/2023 04:37,4098,137
02/12/2023 04:37,4097,137
02/12/2023 04:37,4097,137
02/12/2023 04:37,4098,137
02/12/2023 04:37,4098,136
02/12/2023 04:37,4099,136
02/12/2023 04:37,4100,135
02/12/2023 04:37,4106,129
02/12/2023 04:37,4107,128
02/12/2023 04:37,4108,127
02/12/2023 04:37,4110,125
02/12/2023 04:37,4112,123
02/12/2023 04:37,4114,121
02/12/2023 04:37,4116,119
02/12/2023 04:37,4117,118
02/12/2023 04:38,4034,201
02/12/2023 04:38,4042,193
02/12/2023 04:38,4046,189
02/12/2023 04:38,4050,185
02/12/2023 04:38,4043,192
02/12/2023 04:38,4043,191
02/12/2023 04:38,4079,156
02/12/2023 04:38,4050,185
02/12/2023 04:38,4041,194
02/12/2023 04:38,4043,191
02/12/2023 04:38,4041,194
02/12/2023 04:38,4053,182
02/12/2023 04:38,4054,180
02/12/2023 04:38,4054,181
02/12/2023 04:38,4052,183
02/12/2023 04:38,4052,182
02/12/2023 04:38,4052,182
02/12/2023 04:38,4052,182
02/12/2023 04:38,4048,186
02/12/2023 04:38,4049,185
02/12/2023 04:38,4050,185
02/12/2023 04:44,4048,185
02/12/2023 04:44,4079,155
02/12/2023 04:44,4084,150
02/12/2023 04:44,4083,150
02/12/2023 04:44,4079,155
02/12/2023 04:44,4087,147
02/12/2023 04:44,4112,125
02/12/2023 04:44,4096,145
02/12/2023 04:44,4096,145
02/12/2023 04:44,4094,147
02/12/2023 04:44,4096,144
02/12/2023 04:44,4085,155
02/12/2023 04:44,4096,145
02/12/2023 04:44,4094,146
02/12/2023 04:44,4091,150
02/12/2023 04:44,4093,148
02/12/2023 04:44,4095,146
02/12/2023 04:44,4101,140
02/12/2023 04:44,4101,140
02/12/2023 04:44,4102,139
02/12/2023 04:44,4103,138
02/12/2023 04:44,4073,167
02/12/2023 04:44,4073,168
02/12/2023 04:44,4075,166
02/12/2023 04:44,4073,168
02/12/2023 04:44,4073,168
02/12/2023 04:44,4072,168
02/12/2023 04:44,4072,168
02/12/2023 04:44,4072,168
02/12/2023 04:44,4074,167
02/12/2023 04:44,4074,166
02/12/2023 04:44,4074,166
02/12/2023 04:44,4074,166
02/12/2023 04:44,4074,167
02/12/2023 04:44,4074,167
02/12/2023 04:44,4073,168
02/12/2023 04:44,4073,168
02/12/2023 04:44,4073,167
02/12/2023 04:44,4074,167
02/12/2023 04:44,4074,167
02/12/2023 04:44,4073,167
02/12/2023 04:44,4072,169
02/12/2023 04:44,4073,168
02/12/2023 04:44,4071,170
02/12/2023 04:44,4073,168
02/12/2023 04:44,4074,167
02/12/2023 04:44,4074,167
02/12/2023 04:44,4074,167
02/12/2023 04:44,4074,167
02/12/2023 04:44,4074,167
02/12/2023 04:44,4075,166
02/12/2023 04:44,4076,165
02/12/2023 04:45,4075,165
02/12/2023 04:45,4075,165
02/12/2023 04:45,4075,165
02/12/2023 04:45,4075,165
02/12/2023 04:45,4076,165
02/12/2023 04:45,4075,166
02/12/2023 04:45,4076,165
02/12/2023 04:45,4076,165
02/12/2023 04:45,4076,165
02/12/2023 04:45,4077,164
02/12/2023 04:45,4077,164
02/12/2023 04:45,4077,164
02/12/2023 04:45,4077,164
02/12/2023 04:45,4077,163
02/12/2023 04:45,4078,163
02/12/2023 04:45,4077,163
02/12/2023 04:45,4077,164
02/12/2023 04:45,4077,164
02/12/2023 04:45,4075,165
02/12/2023 04:45,4076,164
02/12/2023 04:45,4076,165
02/12/2023 04:45,4075,165
02/12/2023 04:45,4074,166
02/12/2023 04:45,4074,167
02/12/2023 04:45,4075,166
02/12/2023 04:45,4077,164
02/12/2023 04:45,4076,165
02/12/2023 04:45,4078,162
02/12/2023 04:45,4080,161
02/12/2023 04:45,4081,160
02/12/2023 04:45,4081,160
02/12/2023 04:45,4081,160
02/12/2023 04:45,4081,160
02/12/2023 04:45,4081,160
02/12/2023 04:45,4080,161
02/12/2023 04:45,4080,161
02/12/2023 04:45,4081,160
02/12/2023 04:45,4081,160
02/12/2023 04:45,4081,160
02/12/2023 04:45,4081,159
02/12/2023 04:45,4081,159
02/12/2023 04:45,4080,160
02/12/2023 04:45,4081,159
02/12/2023 04:45,4081,159
02/12/2023 04:45,4079,161
02/12/2023 04:45,4080,161
02/12/2023 04:45,4080,160
02/12/2023 04:45,4079,161
02/12/2023 04:45,4080,161
02/12/2023 04:45,4080,160
02/12/2023 04:45,4080,160
02/12/2023 04:45,4080,160
02/12/2023 04:45,4080,160
02/12/2023 04:45,4081,160
02/12/2023 04:45,4081,159
02/12/2023 04:45,4081,159
02/12/2023 04:45,4079,162
02/12/2023 04:46,4079,162
02/12/2023 04:46,4077,163
02/12/2023 04:46,4077,163
02/12/2023 04:46,4078,162
02/12/2023 04:46,4079,162
02/12/2023 04:46,4078,162
02/12/2023 04:46,4079,161
02/12/2023 04:46,4079,162
02/12/2023 04:46,4079,161
02/12/2023 04:46,4078,163
02/12/2023 04:46,4079,162
02/12/2023 04:46,4079,162
02/12/2023 04:46,4078,162
02/12/2023 04:46,4077,163
02/12/2023 04:46,4076,164
02/12/2023 04:46,4076,165
02/12/2023 04:46,4076,165
02/12/2023 04:46,4078,163
02/12/2023 04:46,4078,163
02/12/2023 04:46,4078,162
02/12/2023 04:46,4079,162
02/12/2023 04:46,4079,161
02/12/2023 04:46,4080,161
02/12/2023 04:46,4079,162
02/12/2023 04:46,4079,161
02/12/2023 04:46,4079,161
02/12/2023 04:46,4079,162
02/12/2023 04:46,4078,162
02/12/2023 04:46,4078,162
02/12/2023 04:46,4078,163
02/12/2023 04:46,4077,163
02/12/2023 04:46,4077,164
02/12/2023 04:46,4078,163
02/12/2023 04:46,4078,162
02/12/2023 04:46,4079,161
02/12/2023 04:46,4080,161
02/12/2023 04:46,4079,162
02/12/2023 04:46,4079,162
02/12/2023 04:46,4079,162
02/12/2023 04:46,4078,162
02/12/2023 04:46,4078,162
02/12/2023 04:46,4078,163
02/12/2023 04:46,4078,163
02/12/2023 04:46,4077,164
02/12/2023 04:46,4078,163
02/12/2023 04:46,4078,162
02/12/2023 04:46,4079,162
02/12/2023 04:46,4079,161
02/12/2023 04:46,4079,162
02/12/2023 04:46,4078,162
02/12/2023 04:46,4079,162
02/12/2023 04:46,4079,161
02/12/2023 04:46,4080,160
02/12/2023 04:46,4081,160
02/12/2023 04:46,4080,160
02/12/2023 04:46,4081,160
02/12/2023 04:46,4082,159
02/12/2023 04:47,4082,159
02/12/2023 04:47,4082,158
02/12/2023 04:47,4082,158
02/12/2023 04:47,4082,158
02/12/2023 04:47,4082,158
02/12/2023 04:47,4082,158
02/12/2023 04:47,4082,158
02/12/2023 04:47,4083,158
02/12/2023 04:47,4081,159
02/12/2023 04:47,4052,189
02/12/2023 04:47,4053,187
02/12/2023 04:47,4054,187
02/12/2023 04:47,4053,187
02/12/2023 04:47,4053,187
02/12/2023 04:47,4054,186
02/12/2023 04:47,4054,187
02/12/2023 04:47,4053,187
02/12/2023 04:47,4053,187
02/12/2023 04:47,4053,187
02/12/2023 04:47,4053,188
02/12/2023 04:47,4052,189
02/12/2023 04:47,4052,189
02/12/2023 04:47,4052,188
02/12/2023 04:47,4053,188
02/12/2023 04:47,4053,187
02/12/2023 04:47,4053,187
02/12/2023 04:47,4054,186
02/12/2023 04:47,4053,188
02/12/2023 04:47,4053,187
02/12/2023 04:47,4053,187
02/12/2023 04:47,4054,187
02/12/2023 04:47,4053,187
02/12/2023 04:47,4053,187
02/12/2023 04:47,4054,187
02/12/2023 04:47,4054,187
02/12/2023 04:47,4053,188
02/12/2023 04:47,4054,187
02/12/2023 04:47,4054,187
02/12/2023 04:47,4054,186
02/12/2023 04:47,4052,189
02/12/2023 04:47,4052,188
02/12/2023 04:47,4052,188
02/12/2023 04:47,4051,190
02/12/2023 04:47,4052,188
02/12/2023 04:47,4053,187
02/12/2023 04:47,4054,186
02/12/2023 04:47,4056,185
02/12/2023 04:47,4055,185
02/12/2023 04:47,4054,187
02/12/2023 04:47,4054,187
02/12/2023 04:47,4054,186
02/12/2023 04:47,4055,185
02/12/2023 04:47,4056,185
02/12/2023 04:47,4055,185
02/12/2023 04:47,4054,187
02/12/2023 04:47,4053,187
02/12/2023 04:47,4054,187
02/12/2023 04:47,4054,186
02/12/2023 04:48,4054,186
02/12/2023 04:48,4054,186
02/12/2023 04:48,4054,187
02/12/2023 04:48,4053,188
02/12/2023 04:48,4052,188
02/12/2023 04:48,4052,189
02/12/2023 04:48,4053,188
02/12/2023 04:48,4053,187
02/12/2023 04:48,4054,186
02/12/2023 04:48,4055,186
02/12/2023 04:48,4055,185
02/12/2023 04:48,4056,184
02/12/2023 04:48,4055,185
02/12/2023 04:48,4055,185
02/12/2023 04:48,4054,186
02/12/2023 04:48,4054,186
02/12/2023 04:48,4054,187
02/12/2023 04:48,4054,187
02/12/2023 04:48,4053,187
02/12/2023 04:48,4054,187
02/12/2023 04:48,4054,187
02/12/2023 04:48,4054,187
02/12/2023 04:48,4054,186
02/12/2023 04:48,4055,186
02/12/2023 04:48,4053,187
02/12/2023 04:48,4053,187
02/12/2023 04:48,4054,186
02/12/2023 04:48,4054,187
02/12/2023 04:48,4054,186
02/12/2023 04:48,4055,186
02/12/2023 04:48,4056,185
02/12/2023 04:48,4056,185
02/12/2023 04:48,4055,185
02/12/2023 04:48,4055,186
02/12/2023 04:48,4055,185
02/12/2023 04:48,4056,184
02/12/2023 04:48,4055,186
02/12/2023 04:48,4054,186
02/12/2023 04:48,4053,187
02/12/2023 04:48,4052,188
02/12/2023 04:48,4051,189
02/12/2023 04:48,4048,192
02/12/2023 04:48,4048,193
02/12/2023 04:48,4047,193
02/12/2023 04:48,4048,193
02/12/2023 04:48,4048,193
02/12/2023 04:48,4049,192
02/12/2023 04:48,4050,190
02/12/2023 04:48,4050,190
02/12/2023 04:48,4050,190
02/12/2023 04:48,4051,189
02/12/2023 04:48,4052,189
02/12/2023 04:48,4052,188
02/12/2023 04:48,4052,188
02/12/2023 04:48,4052,189
02/12/2023 04:48,4051,189
02/12/2023 04:48,4050,190
02/12/2023 04:49,4050,190
02/12/2023 04:49,4050,190
02/12/2023 04:49,4048,192
02/12/2023 04:49,4050,190
02/12/2023 04:49,4051,189
02/12/2023 04:49,4051,189
02/12/2023 04:49,4051,190
02/12/2023 04:49,4051,189
02/12/2023 04:49,4051,189
02/12/2023 04:49,4051,189
02/12/2023 04:49,4049,191
02/12/2023 04:49,4050,190
02/12/2023 04:49,4048,192
02/12/2023 04:49,4048,192
02/12/2023 04:49,4050,190
02/12/2023 04:49,4051,189
02/12/2023 04:49,4050,190
02/12/2023 04:49,4050,191
02/12/2023 04:49,4049,191
02/12/2023 04:49,4050,190
02/12/2023 04:49,4050,190
02/12/2023 04:49,4051,190
02/12/2023 04:49,4050,190
02/12/2023 04:49,4048,192
02/12/2023 04:49,4048,192
02/12/2023 04:49,4050,191
02/12/2023 04:49,4051,189
02/12/2023 04:49,4053,188
02/12/2023 04:49,4053,187
02/12/2023 04:49,4053,187
02/12/2023 04:49,4054,187
02/12/2023 04:49,4053,187
02/12/2023 04:49,4054,187
02/12/2023 04:49,4054,186
02/12/2023 04:49,4054,186
02/12/2023 04:49,4055,186
02/12/2023 04:49,4055,186
02/12/2023 04:49,4055,186
02/12/2023 04:49,4055,186
02/12/2023 04:49,4054,186
02/12/2023 04:49,4058,183
02/12/2023 04:49,4057,183
02/12/2023 04:49,4057,183
02/12/2023 04:49,4057,183
02/12/2023 04:49,4056,185
02/12/2023 04:49,4065,175
02/12/2023 04:49,4066,174
02/12/2023 04:49,4067,174
02/12/2023 04:49,4067,173
02/12/2023 04:49,4068,173
02/12/2023 04:49,4068,173
02/12/2023 04:49,4068,172
02/12/2023 04:49,4068,172
02/12/2023 04:49,4075,166
02/12/2023 04:49,4086,155
02/12/2023 04:49,4092,148
02/12/2023 04:50,4092,148
02/12/2023 04:50,4098,142
02/12/2023 04:50,4098,142
02/12/2023 04:50,4099,142
02/12/2023 04:50,4099,141
02/12/2023 04:50,4101,139
02/12/2023 04:50,4102,138
02/12/2023 04:50,4103,137
02/12/2023 04:50,4103,137
02/12/2023 04:50,4104,137
02/12/2023 04:50,4104,136
02/12/2023 04:50,4104,136
02/12/2023 04:50,4104,136
02/12/2023 04:50,4100,140
02/12/2023 04:50,4100,140
02/12/2023 04:50,4100,140
02/12/2023 04:50,4101,139
02/12/2023 04:50,4101,139
02/12/2023 04:50,4101,139
02/12/2023 04:50,4101,139
02/12/2023 04:50,4101,139
02/12/2023 04:50,4101,139
02/12/2023 04:50,4101,139
02/12/2023 04:50,4101,139
02/12/2023 04:50,4101,139
02/12/2023 04:50,4101,139
02/12/2023 04:50,4101,139
02/12/2023 04:50,4101,139
02/12/2023 04:50,4101,139
02/12/2023 04:50,4101,139
02/12/2023 04:50,4101,139
02/12/2023 04:50,4089,151
02/12/2023 04:50,4092,148
02/12/2023 04:50,4095,145
02/12/2023 04:50,4096,144
02/12/2023 04:50,4099,141
02/12/2023 04:50,4102,138
02/12/2023 04:50,4102,138
02/12/2023 04:50,4102,138
02/12/2023 04:50,4103,137
02/12/2023 04:50,4102,138
02/12/2023 04:50,4103,137
02/12/2023 04:50,4106,134
02/12/2023 04:50,4106,134
02/12/2023 04:50,4106,134
02/12/2023 04:50,4104,136
02/12/2023 04:50,4104,136
02/12/2023 04:50,4104,136
02/12/2023 04:50,4104,136
02/12/2023 04:50,4105,135
02/12/2023 04:50,4106,134
02/12/2023 04:50,4112,128
02/12/2023 04:50,4111,129
02/12/2023 04:50,4112,128
02/12/2023 04:50,4112,128
02/12/2023 04:50,4113,127
02/12/2023 04:51,4114,125
02/12/2023 04:51,4114,126
02/12/2023 04:51,4116,124
02/12/2023 04:51,4117,123
02/12/2023 04:51,4117,123
02/12/2023 04:51,4117,123
02/12/2023 04:51,4117,123
02/12/2023 04:51,4114,126
02/12/2023 04:51,4114,126
02/12/2023 04:51,4115,125
02/12/2023 04:51,4115,125
02/12/2023 04:51,4116,124
02/12/2023 04:51,4116,124
02/12/2023 04:51,4116,124
02/12/2023 04:51,4113,127
02/12/2023 04:51,4114,126
02/12/2023 04:51,4126,114
02/12/2023 04:51,4127,113
02/12/2023 04:51,4128,112
02/12/2023 04:51,4129,111
02/12/2023 04:51,4129,111
02/12/2023 04:51,4101,139
02/12/2023 04:51,4103,138
02/12/2023 04:51,4111,129
02/12/2023 04:51,4112,129
02/12/2023 04:51,4112,128
02/12/2023 04:51,4113,127
02/12/2023 04:51,4114,126
02/12/2023 04:51,4114,126
02/12/2023 04:51,4113,126
02/12/2023 04:51,4099,141
02/12/2023 04:51,4098,141
02/12/2023 04:51,4099,142
02/12/2023 04:51,4096,144
02/12/2023 04:51,4082,158
02/12/2023 04:51,4080,160
02/12/2023 04:51,4080,160
02/12/2023 04:51,4080,160
02/12/2023 04:51,4081,159
02/12/2023 04:51,4083,157
02/12/2023 04:51,4087,153
02/12/2023 04:51,4088,152
02/12/2023 04:51,4092,149
02/12/2023 04:51,4102,138
02/12/2023 04:51,4101,139
02/12/2023 04:51,4103,137
02/12/2023 04:51,4103,137
02/12/2023 04:51,4104,136
02/12/2023 04:51,4103,137
02/12/2023 04:51,4104,136
02/12/2023 04:51,4104,136
02/12/2023 04:51,4105,135
02/12/2023 04:51,4105,135
02/12/2023 04:51,4106,134
02/12/2023 04:51,4108,132
02/12/2023 04:51,4110,130
02/12/2023 04:51,4110,130
02/12/2023 04:52,4115,125
02/12/2023 04:52,4115,125
02/12/2023 04:52,4114,125
02/12/2023 04:52,4116,124
02/12/2023 04:52,4115,124
02/12/2023 04:52,4116,124
02/12/2023 04:52,4116,124
02/12/2023 04:52,4115,125
02/12/2023 04:52,4116,124
02/12/2023 04:52,4114,124
02/12/2023 04:52,4114,126
02/12/2023 04:52,4109,131
02/12/2023 04:52,4108,132
02/12/2023 04:52,4109,131
02/12/2023 04:52,4109,131
02/12/2023 04:52,4109,131
02/12/2023 04:52,4110,130
02/12/2023 04:52,4110,130
02/12/2023 04:52,4107,132
02/12/2023 04:52,4107,133
02/12/2023 04:52,4107,133
02/12/2023 04:52,4107,133
02/12/2023 04:52,4115,125
02/12/2023 04:52,4116,124
02/12/2023 04:52,4115,124
02/12/2023 04:52,4115,124
02/12/2023 04:52,4115,125
02/12/2023 04:52,4115,125
02/12/2023 04:52,4115,125
02/12/2023 04:52,4116,124
02/12/2023 04:52,4115,125
02/12/2023 04:52,4085,154
02/12/2023 04:52,4086,153
02/12/2023 04:52,4094,146
02/12/2023 04:52,4100,139
02/12/2023 04:52,4101,138
02/12/2023 04:52,4102,138
02/12/2023 04:52,4104,136
02/12/2023 04:52,4105,135
02/12/2023 04:52,4106,134
02/12/2023 04:52,4106,134
02/12/2023 04:52,4107,133
02/12/2023 04:52,4108,132
02/12/2023 04:52,4104,135
02/12/2023 04:52,4105,135
02/12/2023 04:52,4107,132
02/12/2023 04:52,4107,132
02/12/2023 04:52,4107,132
02/12/2023 04:52,4107,132
02/12/2023 04:52,4107,132
02/12/2023 04:52,4106,133
02/12/2023 04:52,4104,135
02/12/2023 04:52,4103,136
02/12/2023 04:52,4104,136
02/12/2023 04:52,4104,136
02/12/2023 04:52,4104,135
02/12/2023 04:53,4105,135
02/12/2023 04:53,4103,136
02/12/2023 04:53,4104,136
02/12/2023 04:53,4104,135
02/12/2023 04:53,4105,135
02/12/2023 04:53,4106,134
02/12/2023 04:53,4106,134
02/12/2023 04:53,4106,133
02/12/2023 04:53,4107,133
02/12/2023 04:53,4108,132
02/12/2023 04:53,4109,131
02/12/2023 04:53,4108,131
02/12/2023 04:53,4107,132
02/12/2023 04:53,4107,132
02/12/2023 04:53,4107,132
02/12/2023 04:53,4107,132
02/12/2023 04:53,4107,132
02/12/2023 04:53,4105,134
02/12/2023 04:53,4105,134
02/12/2023 04:53,4106,134
02/12/2023 04:53,4104,135
02/12/2023 04:53,4104,135
02/12/2023 04:53,4104,135
02/12/2023 04:53,4105,135
02/12/2023 04:53,4106,133
02/12/2023 04:53,4107,133
02/12/2023 04:53,4107,133
02/12/2023 04:53,4107,133
02/12/2023 04:53,4106,134
02/12/2023 04:53,4104,135
02/12/2023 04:53,4105,135
02/12/2023 04:53,4106,133
02/12/2023 04:53,4105,135
02/12/2023 04:53,4106,134
02/12/2023 04:53,4105,134
02/12/2023 04:53,4106,134
02/12/2023 04:53,4105,134
02/12/2023 04:53,4105,135
02/12/2023 04:53,4105,135
02/12/2023 04:53,4104,135
02/12/2023 04:53,4105,135
02/12/2023 04:53,4105,134
02/12/2023 04:53,4105,134
02/12/2023 04:53,4105,135
02/12/2023 04:53,4105,134
02/12/2023 04:53,4105,134
02/12/2023 04:53,4106,134
02/12/2023 04:53,4106,134
02/12/2023 04:53,4083,157
02/12/2023 04:53,4085,154
02/12/2023 04:53,4087,153
02/12/2023 04:53,4086,153
02/12/2023 04:53,4091,148
02/12/2023 04:53,4092,148
02/12/2023 04:53,4092,148
02/12/2023 04:54,4092,147
02/12/2023 04:54,4099,141
02/12/2023 04:54,4102,137
02/12/2023 04:54,4102,137
02/12/2023 04:54,4103,137
02/12/2023 04:54,4103,136
02/12/2023 04:54,4103,136
02/12/2023 04:54,4103,136
02/12/2023 04:54,4104,136
02/12/2023 04:54,4104,136
02/12/2023 04:54,4104,135
02/12/2023 04:54,4105,134
02/12/2023 04:54,4105,135
02/12/2023 04:54,4106,134
02/12/2023 04:54,4105,134
02/12/2023 04:54,4105,134
02/12/2023 04:54,4105,134
02/12/2023 04:54,4105,134
02/12/2023 04:54,4105,134
02/12/2023 04:54,4104,135
02/12/2023 04:54,4105,135
02/12/2023 04:54,4105,134
02/12/2023 04:54,4104,135
02/12/2023 04:54,4104,136
02/12/2023 04:54,4104,135
02/12/2023 04:54,4105,135
02/12/2023 04:54,4105,134
02/12/2023 04:54,4105,134
02/12/2023 04:54,4105,134
02/12/2023 04:54,4105,134
02/12/2023 04:54,4105,134
02/12/2023 04:54,4105,134
02/12/2023 04:54,4106,134
02/12/2023 04:54,4106,134
02/12/2023 04:54,4105,134
02/12/2023 04:54,4071,168
02/12/2023 04:54,4071,169
02/12/2023 04:54,4070,170
02/12/2023 04:54,4070,169
02/12/2023 04:54,4071,168
02/12/2023 04:54,4071,168
02/12/2023 04:54,4071,168
02/12/2023 04:54,4070,170
02/12/2023 04:54,4070,169
02/12/2023 04:54,4068,171
02/12/2023 04:54,4066,173
02/12/2023 04:54,4066,173
02/12/2023 04:54,4065,174
02/12/2023 04:54,4065,174
02/12/2023 04:54,4064,175
02/12/2023 04:54,4064,175
02/12/2023 04:54,4064,175
02/12/2023 04:54,4065,175
02/12/2023 04:54,4064,176
02/12/2023 04:54,4063,176
02/12/2023 04:54,4063,176
02/12/2023 04:55,4065,174
02/12/2023 04:55,4064,175
02/12/2023 04:55,4062,178
02/12/2023 04:55,4062,177
02/12/2023 04:55,4062,177
02/12/2023 04:55,4062,177
02/12/2023 04:55,4061,178
02/12/2023 04:55,4061,179
02/12/2023 04:55,4060,179
02/12/2023 04:55,4060,179
02/12/2023 04:55,4060,179
02/12/2023 04:55,4060,179
02/12/2023 04:55,4060,180
02/12/2023 04:55,4058,182
02/12/2023 04:55,4059,181
02/12/2023 04:55,4059,180
02/12/2023 04:55,4059,180
02/12/2023 04:55,4059,180
02/12/2023 04:55,4060,180
02/12/2023 04:55,4061,179
02/12/2023 04:55,4061,179
02/12/2023 04:55,4061,179
02/12/2023 04:55,4061,179
02/12/2023 04:55,4061,178
02/12/2023 04:55,4061,178
02/12/2023 04:55,4061,178
02/12/2023 04:55,4061,179
02/12/2023 04:55,4061,179
02/12/2023 04:55,4062,178
02/12/2023 04:55,4064,176
02/12/2023 04:55,4061,177
02/12/2023 04:55,4062,177
02/12/2023 04:55,4059,180
02/12/2023 04:55,4061,178
02/12/2023 04:55,4061,178
02/12/2023 04:55,4061,178
02/12/2023 04:55,4062,178
02/12/2023 04:55,4062,177
02/12/2023 04:55,4063,176
02/12/2023 04:55,4061,178
02/12/2023 04:55,4061,179
02/12/2023 04:55,4060,179
02/12/2023 04:55,4059,181
02/12/2023 04:55,4058,182
02/12/2023 04:55,4058,182
02/12/2023 04:55,4057,182
02/12/2023 04:55,4057,183
02/12/2023 04:55,4059,180
02/12/2023 04:55,4059,181
02/12/2023 04:55,4060,180
02/12/2023 04:55,4061,179
02/12/2023 04:55,4062,178
02/12/2023 04:55,4062,177
02/12/2023 04:55,4062,177
02/12/2023 04:55,4061,178
02/12/2023 04:55,4062,178
02/12/2023 04:55,4061,178
02/12/2023 04:56,4062,177
02/12/2023 04:56,4062,177
02/12/2023 04:56,4062,177
02/12/2023 04:56,4062,177
02/12/2023 04:56,4063,176
02/12/2023 04:56,4061,178
02/12/2023 04:56,4059,180
02/12/2023 04:56,4059,180
02/12/2023 04:56,4058,182
02/12/2023 04:56,4058,181
02/12/2023 04:56,4058,181
02/12/2023 04:56,4059,181
02/12/2023 04:56,4059,180
02/12/2023 04:56,4059,180
02/12/2023 04:56,4060,179
02/12/2023 04:56,4060,179
02/12/2023 04:56,4060,179
02/12/2023 04:56,4060,179
02/12/2023 04:56,4060,179
02/12/2023 04:56,4060,179
02/12/2023 04:56,4059,180
02/12/2023 04:56,4059,180
02/12/2023 04:56,4061,179
02/12/2023 04:56,4060,179
02/12/2023 04:56,4061,179
02/12/2023 04:56,4062,178
02/12/2023 04:56,4062,178
02/12/2023 04:56,4062,178
02/12/2023 04:56,4060,179
02/12/2023 04:56,4060,179
02/12/2023 04:56,4061,179
02/12/2023 04:56,4061,179
02/12/2023 04:56,4058,181
02/12/2023 04:56,4058,181
02/12/2023 04:56,4058,181
