dateTime,enp9s0,wlp6s0
02/12/2023 02:43,.01,0
02/12/2023 02:43,.01,0
02/12/2023 02:43,.01,0
02/12/2023 02:43,.01,0
02/12/2023 02:44,.01,0
02/12/2023 02:44,.01,0
02/12/2023 02:44,.01,0
02/12/2023 02:44,.01,0
02/12/2023 02:44,.02,0
02/12/2023 02:44,.01,0
02/12/2023 02:44,.03,0
02/12/2023 02:44,.05,0
02/12/2023 02:44,.02,0
02/12/2023 02:44,.04,0
02/12/2023 02:44,.03,0
02/12/2023 02:44,.02,0
02/12/2023 02:44,.01,0
02/12/2023 02:44,.01,0
02/12/2023 02:44,.01,0
02/12/2023 02:44,.01,0
02/12/2023 02:44,.01,0
02/12/2023 02:44,.01,0
02/12/2023 02:45,.01,0
02/12/2023 02:45,.01,0
02/12/2023 02:45,.01,0
02/12/2023 02:45,.01,0
02/12/2023 02:45,.01,0
02/12/2023 02:45,0,0
02/12/2023 02:45,.01,0
02/12/2023 02:45,.01,0
02/12/2023 02:45,0,0
02/12/2023 02:45,.01,0
02/12/2023 02:45,.01,0
02/12/2023 02:45,.02,0
02/12/2023 02:45,.01,0
02/12/2023 02:45,.04,0
02/12/2023 02:45,.01,0
02/12/2023 02:45,.03,0
02/12/2023 02:45,.01,0
02/12/2023 02:45,.01,0
02/12/2023 02:46,0,0
02/12/2023 02:46,.01,0
02/12/2023 02:46,.01,0
02/12/2023 02:46,.01,0
02/12/2023 02:46,.01,0
02/12/2023 02:46,.01,0
02/12/2023 02:46,.01,0
02/12/2023 02:46,.01,0
02/12/2023 02:46,0,0
02/12/2023 02:46,.01,0
02/12/2023 02:46,.04,0
02/12/2023 02:46,.01,0
02/12/2023 02:46,.01,0
02/12/2023 02:46,.01,0
02/12/2023 02:46,.01,0
02/12/2023 02:46,.01,0
02/12/2023 02:46,0,0
02/12/2023 02:46,.01,0
02/12/2023 02:46,.01,0
02/12/2023 02:46,0,0
02/12/2023 02:47,.01,0
02/12/2023 02:47,0,0
02/12/2023 02:47,0,0
02/12/2023 02:47,.01,0
02/12/2023 02:47,0,0
02/12/2023 02:47,.01,0
02/12/2023 02:47,.01,0
02/12/2023 02:47,0,0
02/12/2023 02:47,.01,0
02/12/2023 02:47,.02,0
02/12/2023 02:47,.01,0
02/12/2023 02:47,.02,0
02/12/2023 02:47,.01,0
02/12/2023 02:47,.01,0
02/12/2023 02:47,.01,0
02/12/2023 02:47,.01,0
02/12/2023 02:47,.01,0
02/12/2023 02:47,.01,0
02/12/2023 02:47,.01,0
02/12/2023 02:48,.01,0
02/12/2023 02:48,0,0
02/12/2023 02:48,.01,0
02/12/2023 02:48,.01,0
02/12/2023 02:48,.01,0
02/12/2023 02:48,0,0
02/12/2023 02:48,.01,0
02/12/2023 02:48,.01,0
02/12/2023 02:48,.01,0
02/12/2023 02:48,.01,0
02/12/2023 02:48,.01,0
02/12/2023 02:48,.01,0
02/12/2023 02:48,.01,0
02/12/2023 02:48,.01,0
02/12/2023 02:48,.01,0
02/12/2023 02:48,.01,0
02/12/2023 02:48,.04,0
02/12/2023 02:48,.02,0
02/12/2023 02:48,0,0
02/12/2023 02:48,.01,0
02/12/2023 02:49,.03,0
02/12/2023 02:49,.01,0
02/12/2023 02:49,.01,0
02/12/2023 02:49,.04,0
02/12/2023 02:49,.01,0
02/12/2023 02:49,.01,0
02/12/2023 02:49,.01,0
02/12/2023 02:49,.05,0
02/12/2023 02:49,0,0
02/12/2023 02:49,.01,0
02/12/2023 02:49,.01,0
02/12/2023 02:49,.01,0
02/12/2023 02:49,.03,0
02/12/2023 02:49,.01,0
02/12/2023 02:49,0,0
02/12/2023 02:49,.01,0
02/12/2023 02:49,.01,0
02/12/2023 02:49,.01,0
02/12/2023 02:50,.01,0
02/12/2023 02:50,.29,0
02/12/2023 02:50,.01,0
02/12/2023 02:50,0,0
02/12/2023 02:50,.01,0
02/12/2023 02:50,.01,0
02/12/2023 02:50,.01,0
02/12/2023 02:50,.01,0
02/12/2023 02:50,.01,0
02/12/2023 02:50,.01,0
02/12/2023 02:50,.01,0
02/12/2023 02:50,.01,0
02/12/2023 02:50,.02,0
02/12/2023 02:50,.01,0
02/12/2023 02:50,.01,0
02/12/2023 02:50,0,0
02/12/2023 02:50,.01,0
02/12/2023 02:50,.01,0
02/12/2023 02:50,.01,0
02/12/2023 02:51,.01,0
02/12/2023 02:51,.01,0
02/12/2023 02:51,.01,0
02/12/2023 02:51,.01,0
02/12/2023 02:51,.01,0
02/12/2023 02:51,.01,0
02/12/2023 02:51,0,0
02/12/2023 02:51,.01,0
02/12/2023 02:51,.01,0
02/12/2023 02:51,.01,0
02/12/2023 02:51,.01,0
02/12/2023 02:51,.01,0
02/12/2023 02:51,.01,0
02/12/2023 02:51,.01,0
02/12/2023 02:51,.01,0
02/12/2023 02:51,.01,0
02/12/2023 02:51,.01,0
02/12/2023 02:51,0,0
02/12/2023 02:51,.01,0
02/12/2023 02:51,.01,0
02/12/2023 02:52,.01,0
02/12/2023 02:52,.01,0
02/12/2023 02:52,.01,0
02/12/2023 02:52,.01,0
02/12/2023 02:52,.01,0
02/12/2023 02:52,.01,0
02/12/2023 02:52,.01,0
02/12/2023 02:52,.01,0
02/12/2023 02:52,.01,0
02/12/2023 02:52,.01,0
02/12/2023 02:52,0,0
02/12/2023 02:52,.01,0
02/12/2023 02:52,0,0
02/12/2023 02:52,.01,0
02/12/2023 02:52,.01,0
02/12/2023 02:52,.01,0
02/12/2023 02:52,.01,0
02/12/2023 02:52,0,0
02/12/2023 02:52,.02,0
02/12/2023 02:53,.01,0
02/12/2023 02:53,.01,0
02/12/2023 02:53,.01,0
02/12/2023 02:53,0,0
02/12/2023 02:53,.01,0
02/12/2023 02:53,.02,0
02/12/2023 02:53,.01,0
02/12/2023 02:53,.01,0
02/12/2023 02:53,0,0
02/12/2023 02:53,.01,0
02/12/2023 02:53,.01,0
02/12/2023 02:53,.01,0
02/12/2023 02:53,.01,0
02/12/2023 02:53,0,0
02/12/2023 02:53,.01,0
02/12/2023 02:53,.01,0
02/12/2023 02:53,.01,0
02/12/2023 02:53,.01,0
02/12/2023 02:53,0,0
02/12/2023 02:53,.01,0
02/12/2023 02:54,.01,0
02/12/2023 02:54,.01,0
02/12/2023 02:54,.01,0
02/12/2023 02:54,0,0
02/12/2023 02:54,.01,0
02/12/2023 02:54,.01,0
02/12/2023 02:54,.01,0
02/12/2023 02:54,.01,0
02/12/2023 02:54,0,0
02/12/2023 02:54,.01,0
02/12/2023 02:54,0,0
02/12/2023 02:54,.01,0
02/12/2023 02:54,.01,0
02/12/2023 02:54,.01,0
02/12/2023 02:54,.01,0
02/12/2023 02:54,.01,0
02/12/2023 02:54,0,0
02/12/2023 02:54,.01,0
02/12/2023 02:54,0,0
02/12/2023 02:55,.01,0
02/12/2023 02:55,.01,0
02/12/2023 02:55,0,0
02/12/2023 02:55,.01,0
02/12/2023 02:55,0,0
02/12/2023 02:55,.01,0
02/12/2023 02:55,.01,0
02/12/2023 02:55,.01,0
02/12/2023 02:55,.01,0
02/12/2023 02:55,.01,0
02/12/2023 02:55,.01,0
02/12/2023 02:55,0,0
02/12/2023 02:55,.01,0
02/12/2023 02:55,.01,0
02/12/2023 02:55,.01,0
02/12/2023 02:55,.01,0
02/12/2023 02:55,0,0
02/12/2023 02:55,.01,0
02/12/2023 02:55,.01,0
02/12/2023 02:55,.01,0
02/12/2023 02:56,.01,0
02/12/2023 02:56,.01,0
02/12/2023 02:56,.01,0
02/12/2023 02:56,.01,0
02/12/2023 02:56,.01,0
02/12/2023 02:56,.01,0
02/12/2023 02:56,0,0
02/12/2023 02:56,.01,0
02/12/2023 02:56,.01,0
02/12/2023 02:56,.01,0
02/12/2023 02:56,.01,0
02/12/2023 02:56,0,0
02/12/2023 02:56,.01,0
02/12/2023 02:56,.01,0
02/12/2023 02:56,0,0
02/12/2023 02:56,.01,0
02/12/2023 02:56,.01,0
02/12/2023 02:56,.01,0
02/12/2023 02:56,.01,0
02/12/2023 02:57,0,0
02/12/2023 02:57,.01,0
02/12/2023 02:57,0,0
02/12/2023 02:57,.01,0
02/12/2023 02:57,.01,0
02/12/2023 02:57,.01,0
02/12/2023 02:57,.01,0
02/12/2023 02:57,.01,0
02/12/2023 02:57,.01,0
02/12/2023 02:57,.01,0
02/12/2023 02:57,.01,0
02/12/2023 02:57,.01,0
02/12/2023 02:57,0,0
02/12/2023 02:57,.01,0
02/12/2023 02:57,.01,0
02/12/2023 02:57,.01,0
02/12/2023 02:57,.01,0
02/12/2023 02:57,0,0
02/12/2023 02:57,.01,0
02/12/2023 02:57,.01,0
02/12/2023 02:58,.01,0
02/12/2023 02:58,.01,0
02/12/2023 02:58,0,0
02/12/2023 02:58,.01,0
02/12/2023 02:58,.01,0
02/12/2023 02:58,.01,0
02/12/2023 02:58,.01,0
02/12/2023 02:58,.01,0
02/12/2023 02:58,.01,0
02/12/2023 02:58,.01,0
02/12/2023 02:58,.01,0
02/12/2023 02:58,.01,0
02/12/2023 02:58,.01,0
02/12/2023 02:58,.01,0
02/12/2023 02:58,0,0
02/12/2023 02:58,.01,0
02/12/2023 02:58,.01,0
02/12/2023 02:58,.01,0
02/12/2023 02:58,.01,0
02/12/2023 02:59,0,0
02/12/2023 02:59,.01,0
02/12/2023 02:59,.01,0
02/12/2023 02:59,.01,0
02/12/2023 02:59,.01,0
02/12/2023 02:59,.01,0
02/12/2023 02:59,.01,0
02/12/2023 02:59,.01,0
02/12/2023 02:59,0,0
02/12/2023 02:59,.01,0
02/12/2023 02:59,.01,0
02/12/2023 02:59,.01,0
02/12/2023 02:59,.01,0
02/12/2023 02:59,.01,0
02/12/2023 02:59,.01,0
02/12/2023 02:59,.01,0
02/12/2023 02:59,.01,0
02/12/2023 02:59,.01,0
02/12/2023 02:59,.01,0
02/12/2023 02:59,.01,0
02/12/2023 03:00,.01,0
02/12/2023 03:00,.29,0
02/12/2023 03:00,.01,0
02/12/2023 03:00,.01,0
02/12/2023 03:00,.01,0
02/12/2023 03:00,.01,0
02/12/2023 03:00,0,0
02/12/2023 03:00,.01,0
02/12/2023 03:00,.01,0
02/12/2023 03:00,.01,0
02/12/2023 03:00,.01,0
02/12/2023 03:00,.01,0
02/12/2023 03:00,.01,0
02/12/2023 03:00,.01,0
02/12/2023 03:00,.01,0
02/12/2023 03:00,.01,0
02/12/2023 03:00,.01,0
02/12/2023 03:00,.01,0
02/12/2023 03:00,.01,0
02/12/2023 03:01,0,0
02/12/2023 03:01,.03,0
02/12/2023 03:01,.01,0
02/12/2023 03:01,.01,0
02/12/2023 03:01,.01,0
02/12/2023 03:01,0,0
02/12/2023 03:01,.05,0
02/12/2023 03:01,.01,0
02/12/2023 03:01,.01,0
02/12/2023 03:01,.01,0
02/12/2023 03:01,.04,0
02/12/2023 03:01,.01,0
02/12/2023 03:01,0,0
02/12/2023 03:01,.08,0
02/12/2023 03:01,.01,0
02/12/2023 03:01,.01,0
02/12/2023 03:01,.05,0
02/12/2023 03:01,0,0
02/12/2023 03:02,.01,0
02/12/2023 03:02,.01,0
02/12/2023 03:02,.01,0
02/12/2023 03:02,.01,0
02/12/2023 03:02,.01,0
02/12/2023 03:02,.01,0
02/12/2023 03:02,.01,0
02/12/2023 03:02,.01,0
02/12/2023 03:02,.01,0
02/12/2023 03:02,0,0
02/12/2023 03:02,.01,0
02/12/2023 03:02,.01,0
02/12/2023 03:02,.01,0
02/12/2023 03:02,.01,0
02/12/2023 03:02,.01,0
02/12/2023 03:02,.01,0
02/12/2023 03:02,.01,0
02/12/2023 03:02,.01,0
02/12/2023 03:02,.01,0
02/12/2023 03:02,.01,0
02/12/2023 03:03,0,0
02/12/2023 03:03,.01,0
02/12/2023 03:03,.01,0
02/12/2023 03:03,0,0
02/12/2023 03:03,.01,0
02/12/2023 03:03,.01,0
02/12/2023 03:03,.02,0
02/12/2023 03:03,.01,0
02/12/2023 03:03,.01,0
02/12/2023 03:03,.01,0
02/12/2023 03:03,0,0
02/12/2023 03:03,.01,0
02/12/2023 03:03,0,0
02/12/2023 03:03,.01,0
02/12/2023 03:03,.01,0
02/12/2023 03:03,.01,0
02/12/2023 03:03,.01,0
02/12/2023 03:03,.01,0
02/12/2023 03:34,.01,0
02/12/2023 03:34,.08,0
02/12/2023 03:34,.01,0
02/12/2023 03:34,.01,0
02/12/2023 03:34,.02,0
02/12/2023 03:34,.01,0
02/12/2023 03:34,.01,0
02/12/2023 03:34,.01,0
02/12/2023 03:34,.01,0
02/12/2023 03:34,1.54,0
02/12/2023 03:34,1.52,0
02/12/2023 03:34,1.52,0
02/12/2023 03:35,.01,0
02/12/2023 03:35,1.52,0
02/12/2023 03:35,1.51,0
02/12/2023 03:35,1.52,0
02/12/2023 03:35,1.51,0
02/12/2023 03:35,1.54,0
02/12/2023 03:35,.01,0
02/12/2023 03:35,1.51,0
02/12/2023 03:35,3.02,0
02/12/2023 03:35,1.52,0
02/12/2023 03:35,1.52,0
02/12/2023 03:35,1.51,0
02/12/2023 03:35,1.51,0
02/12/2023 03:35,1.52,0
02/12/2023 03:35,.01,0
02/12/2023 03:35,1.52,0
02/12/2023 03:35,1.51,0
02/12/2023 03:35,1.52,0
02/12/2023 03:35,1.52,0
02/12/2023 03:36,.02,0
02/12/2023 03:36,1.51,0
02/12/2023 03:36,1.37,0
02/12/2023 03:36,1.52,0
02/12/2023 03:36,1.53,0
02/12/2023 03:36,.03,0
02/12/2023 03:36,1.52,0
02/12/2023 03:36,.60,0
02/12/2023 03:36,1.52,0
02/12/2023 03:36,1.52,0
02/12/2023 03:36,1.52,0
02/12/2023 03:36,1.52,0
02/12/2023 03:36,.01,0
02/12/2023 03:36,1.52,0
02/12/2023 03:36,1.52,0
02/12/2023 03:36,1.52,0
02/12/2023 03:36,1.52,0
02/12/2023 03:36,.02,0
02/12/2023 03:36,1.52,0
02/12/2023 03:37,.02,0
02/12/2023 03:37,1.52,0
02/12/2023 03:37,1.52,0
02/12/2023 03:37,.46,0
02/12/2023 03:37,1.52,0
02/12/2023 03:37,1.20,0
02/12/2023 03:37,1.52,0
02/12/2023 03:37,1.52,0
02/12/2023 03:37,.01,0
02/12/2023 03:37,1.52,0
02/12/2023 03:37,1.52,0
02/12/2023 03:37,1.52,0
02/12/2023 03:37,1.52,0
02/12/2023 03:37,.02,0
02/12/2023 03:37,1.52,0
02/12/2023 03:37,.02,0
02/12/2023 03:37,1.52,0
02/12/2023 03:37,1.52,0
02/12/2023 03:37,1.52,0
02/12/2023 03:37,1.52,0
02/12/2023 03:38,.03,0
02/12/2023 03:38,1.53,0
02/12/2023 03:38,1.52,0
02/12/2023 03:38,.45,0
02/12/2023 03:38,1.52,0
02/12/2023 03:38,.61,0
02/12/2023 03:38,1.55,0
02/12/2023 03:38,.01,0
02/12/2023 03:38,1.54,0
02/12/2023 03:38,1.52,0
02/12/2023 03:38,1.52,0
02/12/2023 03:38,1.52,0
02/12/2023 03:38,1.53,0
02/12/2023 03:38,1.52,0
02/12/2023 03:38,.90,0
02/12/2023 03:38,1.52,0
02/12/2023 03:38,.01,0
02/12/2023 03:38,1.52,0
02/12/2023 03:38,1.52,0
02/12/2023 03:39,1.53,0
02/12/2023 03:39,1.52,0
02/12/2023 03:39,.01,0
02/12/2023 03:39,1.53,0
02/12/2023 03:39,1.52,0
02/12/2023 03:39,.48,0
02/12/2023 03:39,1.54,0
02/12/2023 03:39,.02,0
02/12/2023 03:39,1.55,0
02/12/2023 03:39,1.55,0
02/12/2023 03:39,1.55,0
02/12/2023 03:39,1.55,0
02/12/2023 03:39,.05,0
02/12/2023 03:39,1.55,0
02/12/2023 03:39,.06,0
02/12/2023 03:39,1.56,0
02/12/2023 03:39,1.54,0
02/12/2023 03:39,.02,0
02/12/2023 03:39,1.53,0
02/12/2023 03:39,1.52,0
02/12/2023 03:40,1.55,0
02/12/2023 03:40,1.53,0
02/12/2023 03:41,.06,0
02/12/2023 03:41,1.52,0
02/12/2023 03:41,.66,0
02/12/2023 03:41,1.53,0
02/12/2023 03:41,1.52,0
02/12/2023 03:41,.93,0
02/12/2023 03:41,1.53,0
02/12/2023 03:41,.01,0
02/12/2023 03:41,1.54,0
02/12/2023 03:41,1.52,0
02/12/2023 03:41,1.53,0
02/12/2023 03:41,1.54,0
02/12/2023 03:42,.01,0
02/12/2023 03:42,1.53,0
02/12/2023 03:42,1.52,0
02/12/2023 03:42,1.53,0
02/12/2023 03:42,1.53,0
02/12/2023 03:42,.01,0
02/12/2023 03:42,1.53,0
02/12/2023 03:42,1.53,0
02/12/2023 03:42,.49,0
02/12/2023 03:42,1.53,0
02/12/2023 03:42,1.09,0
02/12/2023 03:42,1.53,0
02/12/2023 03:42,1.53,0
02/12/2023 03:42,.01,0
02/12/2023 03:42,1.54,0
02/12/2023 03:42,1.53,0
02/12/2023 03:42,1.53,0
02/12/2023 03:42,1.53,0
02/12/2023 03:42,.01,0
02/12/2023 03:43,1.57,0
02/12/2023 03:43,.01,0
02/12/2023 03:43,1.56,0
02/12/2023 03:43,1.53,0
02/12/2023 03:43,.02,0
02/12/2023 03:43,1.53,0
02/12/2023 03:43,1.17,0
02/12/2023 03:43,1.53,0
02/12/2023 03:43,1.53,0
02/12/2023 03:43,.01,0
02/12/2023 03:43,1.54,0
02/12/2023 03:43,1.09,0
02/12/2023 03:43,1.53,0
02/12/2023 03:43,1.53,0
02/12/2023 03:43,.01,0
02/12/2023 03:43,1.54,0
02/12/2023 03:43,1.53,0
02/12/2023 03:43,1.54,0
02/12/2023 03:44,1.53,0
02/12/2023 03:44,.01,0
02/12/2023 03:44,1.55,0
02/12/2023 03:44,1.53,0
02/12/2023 03:44,.01,0
02/12/2023 03:44,1.54,0
02/12/2023 03:44,1.53,0
02/12/2023 03:44,.01,0
02/12/2023 03:44,1.54,0
02/12/2023 03:44,0,0
02/12/2023 03:44,.01,0
02/12/2023 03:44,.02,0
02/12/2023 03:44,.01,0
02/12/2023 03:44,.01,0
02/12/2023 03:44,0,0
02/12/2023 03:44,.01,0
02/12/2023 03:44,.01,0
02/12/2023 03:44,.01,0
02/12/2023 03:44,.01,0
02/12/2023 03:44,.01,0
02/12/2023 03:45,.01,0
02/12/2023 03:45,.01,0
02/12/2023 03:45,.01,0
02/12/2023 03:45,.02,0
02/12/2023 03:45,0,0
02/12/2023 03:45,.01,0
02/12/2023 03:45,.01,0
02/12/2023 03:45,.01,0
02/12/2023 03:45,.01,0
02/12/2023 03:45,.02,0
02/12/2023 03:45,.01,0
02/12/2023 03:45,.01,0
02/12/2023 03:45,.01,0
02/12/2023 03:45,.01,0
02/12/2023 03:45,.01,0
02/12/2023 03:45,.01,0
02/12/2023 03:45,.01,0
02/12/2023 03:45,.01,0
02/12/2023 03:45,.01,0
02/12/2023 03:46,.01,0
02/12/2023 03:46,0,0
02/12/2023 03:46,.02,0
02/12/2023 03:46,.01,0
02/12/2023 03:46,.01,0
02/12/2023 03:46,.01,0
02/12/2023 03:46,0,0
02/12/2023 03:46,.01,0
02/12/2023 03:46,.01,0
02/12/2023 03:46,.01,0
02/12/2023 03:46,.01,0
02/12/2023 03:46,.01,0
02/12/2023 03:46,.01,0
02/12/2023 03:46,.01,0
02/12/2023 03:46,0,0
02/12/2023 03:46,.01,0
02/12/2023 03:46,.01,0
02/12/2023 03:46,.01,0
02/12/2023 03:46,.01,0
02/12/2023 03:46,.02,0
02/12/2023 03:47,.02,0
02/12/2023 03:47,.02,0
02/12/2023 03:47,.01,0
02/12/2023 03:47,.01,0
02/12/2023 03:47,.01,0
02/12/2023 03:47,.01,0
02/12/2023 03:47,.01,0
02/12/2023 03:47,.01,0
02/12/2023 03:47,.01,0
02/12/2023 03:47,.01,0
02/12/2023 03:47,.01,0
02/12/2023 03:47,.02,0
02/12/2023 03:47,.02,0
02/12/2023 03:47,.01,0
02/12/2023 03:47,.02,0
02/12/2023 03:47,0,0
02/12/2023 03:47,.01,0
02/12/2023 03:47,.01,0
02/12/2023 03:47,0,0
02/12/2023 03:48,.01,0
02/12/2023 03:48,0,0
02/12/2023 03:48,.01,0
02/12/2023 03:48,.01,0
02/12/2023 03:48,.01,0
02/12/2023 03:48,.02,0
02/12/2023 03:48,0,0
02/12/2023 03:48,.02,0
02/12/2023 03:48,.02,0
02/12/2023 03:48,.02,0
02/12/2023 03:48,.01,0
02/12/2023 03:48,.01,0
02/12/2023 03:48,.02,0
02/12/2023 03:48,.01,0
02/12/2023 03:48,.01,0
02/12/2023 03:48,.01,0
02/12/2023 03:48,.02,0
02/12/2023 03:48,.01,0
02/12/2023 03:48,.01,0
02/12/2023 03:48,0,0
02/12/2023 03:49,.01,0
02/12/2023 03:49,.01,0
02/12/2023 03:49,.01,0
02/12/2023 03:49,.01,0
02/12/2023 03:49,.01,0
02/12/2023 03:49,.01,0
02/12/2023 03:49,.01,0
02/12/2023 03:49,.01,0
02/12/2023 03:49,.01,0
02/12/2023 03:49,.01,0
02/12/2023 03:49,.01,0
02/12/2023 03:49,.01,0
02/12/2023 03:49,.01,0
02/12/2023 03:49,.01,0
02/12/2023 03:49,.01,0
02/12/2023 03:49,.01,0
02/12/2023 03:49,.01,0
02/12/2023 03:49,.01,0
02/12/2023 03:49,.01,0
02/12/2023 03:50,.01,0
02/12/2023 03:50,0,0
02/12/2023 03:50,.03,0
02/12/2023 03:50,.04,0
02/12/2023 03:50,.01,0
02/12/2023 03:50,.01,0
02/12/2023 03:50,.01,0
02/12/2023 03:50,.01,0
02/12/2023 03:50,.01,0
02/12/2023 03:50,.01,0
02/12/2023 03:50,.01,0
02/12/2023 03:50,.05,0
02/12/2023 03:50,.01,0
02/12/2023 03:50,.01,0
02/12/2023 03:50,0,0
02/12/2023 03:50,.01,0
02/12/2023 03:50,.01,0
02/12/2023 03:50,.01,0
02/12/2023 03:51,.01,0
02/12/2023 03:51,.01,0
02/12/2023 03:51,.01,0
02/12/2023 03:51,.01,0
02/12/2023 03:51,.02,0
02/12/2023 03:51,.01,0
02/12/2023 03:51,.02,0
02/12/2023 03:51,.01,0
02/12/2023 03:51,0,0
02/12/2023 03:51,.03,0
02/12/2023 03:51,0,0
02/12/2023 03:51,0,0
02/12/2023 03:51,.01,0
02/12/2023 03:51,.01,0
02/12/2023 03:51,.01,0
02/12/2023 03:51,.01,0
02/12/2023 03:51,.04,0
02/12/2023 03:51,1.57,0
02/12/2023 03:51,1.58,0
02/12/2023 03:52,.03,0
02/12/2023 03:52,1.57,0
02/12/2023 03:52,1.12,0
02/12/2023 03:52,1.57,0
02/12/2023 03:52,1.57,0
02/12/2023 03:52,.02,0
02/12/2023 03:52,1.56,0
02/12/2023 03:52,1.56,0
02/12/2023 03:52,1.57,0
02/12/2023 03:52,1.56,0
02/12/2023 03:52,.02,0
02/12/2023 03:52,1.56,0
02/12/2023 03:52,1.56,0
02/12/2023 03:52,1.57,0
02/12/2023 03:52,1.56,0
02/12/2023 03:52,.01,0
02/12/2023 03:52,1.56,0
02/12/2023 03:52,1.57,0
02/12/2023 03:52,1.57,0
02/12/2023 03:52,1.57,0
02/12/2023 03:53,1.42,0
02/12/2023 03:53,1.57,0
02/12/2023 03:53,.32,0
02/12/2023 03:53,1.56,0
02/12/2023 03:53,1.57,0
02/12/2023 03:53,.01,0
02/12/2023 03:53,1.57,0
02/12/2023 03:53,1.56,0
02/12/2023 03:53,1.57,0
02/12/2023 03:53,1.57,0
02/12/2023 03:53,.64,0
02/12/2023 03:53,1.57,0
02/12/2023 03:53,1.56,0
02/12/2023 03:53,1.57,0
02/12/2023 03:53,1.56,0
02/12/2023 03:53,1.43,0
02/12/2023 03:53,1.57,0
02/12/2023 03:53,1.56,0
02/12/2023 03:53,.01,0
02/12/2023 03:54,1.57,0
02/12/2023 03:54,1.56,0
02/12/2023 03:54,1.57,0
02/12/2023 03:54,1.56,0
02/12/2023 03:54,.46,0
02/12/2023 03:54,1.58,0
02/12/2023 03:54,1.12,0
02/12/2023 03:54,1.57,0
02/12/2023 03:54,1.56,0
02/12/2023 03:54,1.57,0
02/12/2023 03:54,1.57,0
02/12/2023 03:54,1.12,0
02/12/2023 03:54,.80,0
02/12/2023 03:54,1.57,0
02/12/2023 03:54,.01,0
02/12/2023 03:54,1.57,0
02/12/2023 03:54,1.60,0
02/12/2023 03:54,.46,0
02/12/2023 03:54,1.57,0
02/12/2023 03:54,.69,0
02/12/2023 03:55,1.73,0
02/12/2023 03:55,1.57,0
02/12/2023 03:55,1.60,0
02/12/2023 03:55,1.60,0
02/12/2023 03:55,1.41,0
02/12/2023 03:55,1.57,0
02/12/2023 03:55,.01,0
02/12/2023 03:55,1.57,0
02/12/2023 03:55,1.58,0
02/12/2023 03:55,.04,0
02/12/2023 03:55,1.59,0
02/12/2023 03:55,.04,0
02/12/2023 03:55,1.61,0
02/12/2023 03:55,.01,0
02/12/2023 03:55,1.58,0
02/12/2023 03:55,1.57,0
02/12/2023 03:55,1.58,0
02/12/2023 03:55,1.58,0
02/12/2023 03:55,.01,0
02/12/2023 03:56,1.58,0
02/12/2023 03:56,1.60,0
02/12/2023 03:56,1.62,0
02/12/2023 03:56,1.60,0
02/12/2023 03:56,.04,0
02/12/2023 03:56,1.62,0
02/12/2023 03:56,1.58,0
02/12/2023 03:56,1.58,0
02/12/2023 03:56,1.59,0
02/12/2023 03:56,.04,0
02/12/2023 03:56,1.58,0
02/12/2023 03:56,1.61,0
02/12/2023 03:56,.01,0
02/12/2023 03:56,1.58,0
02/12/2023 03:56,1.57,0
02/12/2023 03:56,1.74,0
02/12/2023 03:56,1.59,0
02/12/2023 03:56,.03,0
02/12/2023 03:56,1.58,0
02/12/2023 03:56,1.58,0
02/12/2023 03:57,.01,0
02/12/2023 03:57,1.59,0
02/12/2023 03:57,1.40,0
02/12/2023 03:57,1.57,0
02/12/2023 03:57,1.61,0
02/12/2023 03:57,1.60,0
02/12/2023 03:57,1.58,0
02/12/2023 03:57,1.58,0
02/12/2023 03:57,1.58,0
02/12/2023 03:57,1.58,0
02/12/2023 03:57,1.58,0
02/12/2023 03:57,1.41,0
02/12/2023 03:57,1.58,0
02/12/2023 03:57,.01,0
02/12/2023 03:57,1.41,0
02/12/2023 03:57,1.58,0
02/12/2023 03:57,1.30,0
02/12/2023 03:57,.93,0
02/12/2023 03:58,1.58,0
02/12/2023 03:58,1.06,0
02/12/2023 03:58,1.58,0
02/12/2023 03:58,1.58,0
02/12/2023 03:58,.01,0
02/12/2023 03:58,1.58,0
02/12/2023 03:58,.13,0
02/12/2023 03:58,1.58,0
02/12/2023 03:58,1.58,0
02/12/2023 03:58,.94,0
02/12/2023 03:58,1.59,0
02/12/2023 03:58,.66,0
02/12/2023 03:58,1.59,0
02/12/2023 03:58,1.58,0
02/12/2023 03:58,.02,0
02/12/2023 03:58,1.58,0
02/12/2023 03:58,1.58,0
02/12/2023 03:58,1.58,0
02/12/2023 03:58,1.58,0
02/12/2023 03:59,.02,0
02/12/2023 03:59,1.59,0
02/12/2023 03:59,1.58,0
02/12/2023 03:59,1.59,0
02/12/2023 03:59,1.58,0
02/12/2023 03:59,.01,0
02/12/2023 03:59,1.58,0
02/12/2023 03:59,1.58,0
02/12/2023 03:59,1.58,0
02/12/2023 03:59,1.59,0
02/12/2023 03:59,.80,0
02/12/2023 03:59,1.58,0
02/12/2023 03:59,1.58,0
02/12/2023 03:59,1.59,0
02/12/2023 03:59,1.58,0
02/12/2023 03:59,1.59,0
02/12/2023 03:59,1.59,0
02/12/2023 03:59,.01,0
02/12/2023 03:59,1.59,0
02/12/2023 03:59,1.58,0
02/12/2023 04:00,1.59,0
02/12/2023 04:00,1.58,0
02/12/2023 04:00,.01,0
02/12/2023 04:00,1.59,0
02/12/2023 04:00,.90,0
02/12/2023 04:00,1.59,0
