dateTime,usoCpu,frequence,temp
02/12/2023 04:03,7.8,2114.1766,58.5
02/12/2023 04:03,4.8,2104.8976,59.5
02/12/2023 04:03,4.5,1843.5956,61.5
02/12/2023 04:03,31.7,2105.1552,59.5
02/12/2023 04:03,6.2,2082.6688,60.5
02/12/2023 04:03,12.7,2071.6940,59.5
02/12/2023 04:03,29.2,1995.2922,59.5
02/12/2023 04:03,9.7,1963.4020,61.5
02/12/2023 04:03,9.2,1946.0870,61.5
02/12/2023 04:03,4.5,1614.8726,60.5
02/12/2023 04:03,7.7,1924.2794,58.5
02/12/2023 04:03,11.1,1929.9420,59.5
02/12/2023 04:03,16.9,1924.6178,59.5
02/12/2023 04:03,14.3,1925.3322,58.5
02/12/2023 04:04,15.6,1927.6050,58.5
02/12/2023 04:04,25.0,2077.5800,59.5
02/12/2023 04:04,25.4,2102.4358,59.5
02/12/2023 04:04,30.6,2084.4244,57.5
02/12/2023 04:04,24.2,1706.4172,58.5
02/12/2023 04:04,26.6,1963.0904,59.5
02/12/2023 04:04,26.6,2108.8284,58.5
02/12/2023 04:04,35.5,1872.6020,58.5
02/12/2023 04:04,28.1,2117.6592,58.5
02/12/2023 04:04,26.2,2114.8580,59.5
02/12/2023 04:04,27.0,2116.0318,58.5
02/12/2023 04:04,34.3,2101.1044,58.5
02/12/2023 04:04,29.2,2074.7446,58.5
02/12/2023 04:04,25.8,2108.6282,59.5
02/12/2023 04:04,27.9,2069.9644,59.5
02/12/2023 04:04,32.8,2061.5050,58.5
02/12/2023 04:04,23.4,2052.7548,58.5
02/12/2023 04:04,23.1,2066.1664,57.5
02/12/2023 04:04,14.5,2068.3562,59.5
02/12/2023 04:04,17.7,1996.9452,58.5
02/12/2023 04:04,12.7,2112.7148,57.5
02/12/2023 04:04,6.3,2122.8678,58.5
02/12/2023 04:04,12.5,2100.8776,58.5
02/12/2023 04:04,18.8,2097.4334,58.5
02/12/2023 04:04,12.5,2113.0308,58.5
02/12/2023 04:04,9.7,2060.5462,58.5
02/12/2023 04:04,20.6,2032.2196,58.5
02/12/2023 04:04,29.7,2015.6504,59.5
02/12/2023 04:04,17.5,2114.4710,57.5
02/12/2023 04:04,20.0,2065.2672,58.5
02/12/2023 04:04,24.6,2118.9886,58.5
02/12/2023 04:04,26.2,2072.4812,58.5
02/12/2023 04:04,29.7,2075.9570,57.5
02/12/2023 04:04,24.6,2067.4844,58.5
02/12/2023 04:04,30.8,2116.4794,58.5
02/12/2023 04:04,29.2,2105.9194,58.5
02/12/2023 04:04,32.8,2031.6182,57.5
02/12/2023 04:04,24.6,1878.0344,58.5
02/12/2023 04:04,23.4,1899.3618,58.5
02/12/2023 04:04,21.9,2094.7172,57.5
02/12/2023 04:04,22.7,2060.9128,57.5
02/12/2023 04:04,12.7,2060.1692,58.5
02/12/2023 04:04,7.8,2143.8340,58.5
02/12/2023 04:04,7.7,2068.1126,58.5
02/12/2023 04:04,7.7,2036.7350,58.5
02/12/2023 04:04,3.2,2098.6842,58.5
02/12/2023 04:04,12.3,2081.3428,58.5
02/12/2023 04:05,11.1,2081.5396,57.5
02/12/2023 04:05,21.2,2042.0196,58.5
02/12/2023 04:05,3.2,1984.8146,57.5
02/12/2023 04:05,9.4,2112.3078,58.5
02/12/2023 04:05,9.7,2028.8010,57.5
02/12/2023 04:05,19.7,2099.7040,57.5
02/12/2023 04:05,10.9,2113.3784,59.5
02/12/2023 04:05,12.1,1947.4736,57.5
02/12/2023 04:05,10.9,2031.6658,57.5
02/12/2023 04:05,15.4,2024.8302,59.5
02/12/2023 04:05,17.7,2043.8582,58.5
02/12/2023 04:05,15.2,2098.9938,58.5
02/12/2023 04:05,14.3,2116.2322,58.5
02/12/2023 04:05,19.0,1950.3132,57.5
02/12/2023 04:05,28.1,2026.1982,57.5
02/12/2023 04:05,18.8,2108.0202,57.5
02/12/2023 04:05,24.2,1536.9252,57.5
02/12/2023 04:05,23.4,1823.8588,58.5
02/12/2023 04:05,24.2,2000.3234,58.5
02/12/2023 04:05,25.4,2068.1764,56.5
02/12/2023 04:05,29.2,2114.0172,58.5
02/12/2023 04:05,24.6,2093.6932,58.5
02/12/2023 04:05,29.0,2021.4896,57.5
02/12/2023 04:05,30.2,2071.3456,59.5
02/12/2023 04:05,20.3,2114.5708,59.5
02/12/2023 04:05,22.2,2116.3506,58.5
02/12/2023 04:05,27.9,2112.2768,57.5
02/12/2023 04:05,25.8,2020.2394,57.5
02/12/2023 04:05,31.8,2082.6838,58.5
02/12/2023 04:05,24.6,2073.1392,58.5
02/12/2023 04:05,29.2,2111.0398,58.5
02/12/2023 04:05,22.7,2113.6844,57.5
02/12/2023 04:05,36.2,2078.9482,58.5
02/12/2023 04:05,22.7,2114.3436,58.5
02/12/2023 04:05,26.2,2121.8864,58.5
02/12/2023 04:05,27.7,2108.2196,58.5
02/12/2023 04:05,26.2,2071.6340,58.5
02/12/2023 04:05,29.0,2109.1854,57.5
02/12/2023 04:05,22.6,1990.6288,58.5
02/12/2023 04:05,21.5,2091.2722,58.5
02/12/2023 04:05,25.0,2075.4910,58.5
02/12/2023 04:05,28.1,2083.6464,58.5
02/12/2023 04:05,26.6,2031.0106,57.5
02/12/2023 04:05,26.6,2031.2134,58.5
02/12/2023 04:05,24.2,2098.7322,58.5
02/12/2023 04:05,26.2,1995.2128,57.5
02/12/2023 04:05,26.6,2049.2262,57.5
02/12/2023 04:06,28.1,2114.6586,59.5
02/12/2023 04:06,20.6,2068.1846,58.5
02/12/2023 04:06,28.6,2094.6496,58.5
02/12/2023 04:06,19.7,2103.1944,58.5
02/12/2023 04:06,15.9,2098.8638,58.5
02/12/2023 04:06,12.5,2094.9608,59.5
02/12/2023 04:06,26.6,2072.8274,59.5
02/12/2023 04:06,22.1,2089.2474,57.5
02/12/2023 04:06,18.8,2028.7596,59.5
02/12/2023 04:06,28.8,2113.5962,58.5
02/12/2023 04:06,20.9,2068.9736,58.5
02/12/2023 04:06,25.8,2112.1284,59.5
02/12/2023 04:06,18.2,2102.5628,58.5
02/12/2023 04:06,20.0,2074.9880,59.5
02/12/2023 04:06,20.6,2057.6084,58.5
02/12/2023 04:06,27.3,1930.1840,56.5
02/12/2023 04:06,28.1,2064.1354,58.5
02/12/2023 04:06,25.0,2072.1694,57.5
02/12/2023 04:06,26.2,2093.5394,58.5
02/12/2023 04:06,28.1,2017.6018,58.5
02/12/2023 04:06,23.1,2068.6676,59.5
02/12/2023 04:06,23.8,2031.0528,58.5
02/12/2023 04:06,21.0,2127.4466,58.5
02/12/2023 04:06,12.7,2079.4128,57.5
02/12/2023 04:06,18.8,2080.6868,58.5
02/12/2023 04:06,22.4,2115.1720,59.5
02/12/2023 04:06,18.5,2104.8758,57.5
02/12/2023 04:06,18.2,1956.6142,58.5
02/12/2023 04:06,23.1,1886.5720,59.5
02/12/2023 04:06,40.6,2050.2492,57.5
02/12/2023 04:06,33.8,1923.1178,59.5
02/12/2023 04:06,24.6,2058.9546,59.5
02/12/2023 04:06,14.3,2113.4974,62.5
02/12/2023 04:06,19.7,2048.1674,58.5
02/12/2023 04:06,13.6,1949.7346,58.5
02/12/2023 04:06,11.1,2059.9756,60.5
02/12/2023 04:06,24.2,2055.5102,58.5
02/12/2023 04:06,13.2,2095.1706,58.5
02/12/2023 04:06,17.9,2043.1442,59.5
02/12/2023 04:06,9.4,1501.2196,58.5
02/12/2023 04:06,10.6,1491.9518,59.5
02/12/2023 04:06,12.5,1877.4238,58.5
02/12/2023 04:06,27.3,1404.9074,58.5
02/12/2023 04:06,11.1,1895.2796,59.5
02/12/2023 04:06,10.8,1380.4330,59.5
02/12/2023 04:06,10.8,1291.5492,59.5
02/12/2023 04:07,14.9,1499.4744,60.5
02/12/2023 04:07,32.8,2039.3506,59.5
02/12/2023 04:07,19.0,2077.4866,60.5
02/12/2023 04:07,9.4,1715.7446,59.5
02/12/2023 04:07,11.1,1520.3554,58.5
02/12/2023 04:07,14.1,1631.1752,58.5
02/12/2023 04:07,12.3,1442.5168,58.5
02/12/2023 04:07,10.4,1517.6448,57.5
02/12/2023 04:07,15.6,1508.3760,59.5
02/12/2023 04:07,17.9,1738.7442,58.5
02/12/2023 04:07,19.7,1651.4334,57.5
02/12/2023 04:07,35.8,2006.6282,59.5
02/12/2023 04:07,25.8,1996.4522,59.5
02/12/2023 04:07,23.1,2117.4568,58.5
02/12/2023 04:07,25.0,1845.8574,58.5
02/12/2023 04:07,25.0,2152.1974,56.5
02/12/2023 04:07,26.2,1878.3538,59.5
02/12/2023 04:07,23.8,1828.7754,58.5
02/12/2023 04:07,21.5,1954.7618,57.5
02/12/2023 04:07,24.6,1745.0602,60.5
02/12/2023 04:07,17.5,1598.4030,58.5
02/12/2023 04:07,16.9,1406.3660,57.5
02/12/2023 04:07,18.2,2066.8236,58.5
02/12/2023 04:07,21.0,1729.4150,55.5
02/12/2023 04:07,27.7,1919.3464,56.5
02/12/2023 04:07,16.1,2071.8348,57.5
02/12/2023 04:07,19.4,2068.3370,57.5
02/12/2023 04:07,17.2,2037.7626,59.5
02/12/2023 04:07,34.9,2024.0980,57.5
02/12/2023 04:07,10.9,1683.5000,57.5
02/12/2023 04:07,18.8,2067.6794,58.5
02/12/2023 04:07,26.2,1992.0724,57.5
02/12/2023 04:07,23.4,2036.4726,59.5
02/12/2023 04:07,25.4,1921.5476,57.5
02/12/2023 04:07,27.7,2030.9334,56.5
02/12/2023 04:07,25.0,2095.1280,57.5
02/12/2023 04:07,29.7,2110.2922,58.5
02/12/2023 04:07,33.3,2105.7272,56.5
02/12/2023 04:07,19.7,2033.5416,57.5
02/12/2023 04:07,20.6,2121.3704,57.5
02/12/2023 04:07,16.9,2093.0272,57.5
02/12/2023 04:07,25.4,2028.8416,58.5
02/12/2023 04:07,12.9,1953.2446,59.5
02/12/2023 04:07,13.8,1832.8494,58.5
02/12/2023 04:07,8.1,2084.0130,60.5
02/12/2023 04:07,32.3,2113.0950,58.5
02/12/2023 04:07,12.3,2064.1424,58.5
02/12/2023 04:08,4.8,2031.2360,57.5
02/12/2023 04:08,10.9,2091.9648,57.5
02/12/2023 04:08,10.8,2048.7638,58.5
02/12/2023 04:08,12.7,2021.7958,59.5
02/12/2023 04:08,12.3,1945.0668,58.5
02/12/2023 04:08,12.9,1750.9778,58.5
02/12/2023 04:08,15.6,1941.7120,59.5
02/12/2023 04:08,21.5,1981.2898,59.5
02/12/2023 04:08,32.3,1822.3760,59.5
02/12/2023 04:08,26.2,2114.3914,59.5
02/12/2023 04:08,20.6,1981.7398,59.5
02/12/2023 04:08,23.8,2115.0914,57.5
02/12/2023 04:08,30.2,2040.6666,58.5
02/12/2023 04:08,23.4,2024.4866,59.5
02/12/2023 04:08,23.1,2060.7976,56.5
02/12/2023 04:08,23.4,2071.8018,58.5
02/12/2023 04:08,36.5,2091.3410,57.5
02/12/2023 04:08,12.5,2114.7200,57.5
02/12/2023 04:08,9.5,2123.5540,57.5
02/12/2023 04:08,22.2,1964.3646,58.5
02/12/2023 04:08,27.7,2099.7098,57.5
02/12/2023 04:08,21.0,1936.5286,58.5
02/12/2023 04:08,22.4,1975.5218,57.5
02/12/2023 04:08,20.3,1915.6732,59.5
02/12/2023 04:08,24.6,2010.1256,57.5
02/12/2023 04:08,30.8,1860.3388,57.5
02/12/2023 04:08,25.8,1973.3950,57.5
02/12/2023 04:08,25.0,1889.0538,57.5
02/12/2023 04:08,25.8,2103.1702,58.5
02/12/2023 04:08,44.4,1969.6296,56.5
02/12/2023 04:08,23.1,2087.7886,56.5
02/12/2023 04:08,20.6,2129.3354,59.5
02/12/2023 04:08,15.9,2060.4238,58.5
02/12/2023 04:08,20.3,2075.1852,57.5
02/12/2023 04:08,11.1,2074.3126,57.5
02/12/2023 04:08,9.5,2120.8330,58.5
02/12/2023 04:08,12.9,2094.3306,58.5
02/12/2023 04:08,21.9,2065.7210,58.5
02/12/2023 04:08,12.5,2070.2402,59.5
02/12/2023 04:08,9.1,2110.0784,59.5
02/12/2023 04:08,12.5,2070.4916,58.5
02/12/2023 04:08,24.6,2104.5050,58.5
02/12/2023 04:08,17.5,2043.2554,58.5
02/12/2023 04:08,63.1,2125.1716,57.5
02/12/2023 04:08,61.5,2118.2180,61.5
02/12/2023 04:08,27.3,2040.5224,60.5
02/12/2023 04:09,12.5,2071.3568,56.5
02/12/2023 04:09,25.0,1589.1738,57.5
02/12/2023 04:09,23.8,2036.1844,57.5
02/12/2023 04:09,29.5,1949.5854,57.5
02/12/2023 04:09,20.6,1915.3276,57.5
02/12/2023 04:09,22.6,2111.5390,57.5
02/12/2023 04:09,25.0,2097.0580,58.5
02/12/2023 04:09,26.5,1995.2942,56.5
02/12/2023 04:09,19.4,2079.1758,55.5
02/12/2023 04:09,17.2,2115.2084,57.5
02/12/2023 04:09,20.3,2059.1882,57.5
02/12/2023 04:09,20.3,1998.1062,58.5
02/12/2023 04:09,17.7,1953.5566,57.5
02/12/2023 04:09,15.9,1890.3500,59.5
02/12/2023 04:09,17.9,2073.9530,58.5
02/12/2023 04:09,17.9,2079.4802,57.5
02/12/2023 04:09,8.2,1754.2940,58.5
02/12/2023 04:09,6.5,1923.0562,58.5
02/12/2023 04:09,4.6,1579.1014,57.5
02/12/2023 04:09,6.3,2079.9014,58.5
02/12/2023 04:09,0.0,2053.8536,57.5
02/12/2023 04:09,1.6,1552.9896,59.5
02/12/2023 04:09,9.5,1913.7436,57.5
02/12/2023 04:09,31.2,2010.5370,59.5
02/12/2023 04:09,12.5,1953.5428,58.5
02/12/2023 04:09,18.8,2073.0558,59.5
02/12/2023 04:09,15.9,1933.5920,58.5
02/12/2023 04:09,19.0,1557.3712,58.5
02/12/2023 04:09,18.8,1574.9726,58.5
02/12/2023 04:09,14.3,2053.0522,58.5
02/12/2023 04:09,14.9,2105.8342,58.5
02/12/2023 04:09,34.4,1853.3972,58.5
02/12/2023 04:09,15.9,2093.4304,57.5
02/12/2023 04:09,24.6,1913.9770,59.5
02/12/2023 04:09,20.6,2093.8482,58.5
02/12/2023 04:09,20.3,1953.7440,58.5
02/12/2023 04:09,27.3,1930.7398,58.5
02/12/2023 04:09,33.8,1978.3736,57.5
02/12/2023 04:09,25.0,2061.8674,58.5
02/12/2023 04:09,24.6,2021.8118,57.5
02/12/2023 04:09,26.6,2085.5184,57.5
02/12/2023 04:09,39.1,2077.5998,59.5
02/12/2023 04:09,23.4,1937.5892,58.5
02/12/2023 04:09,23.4,2114.3378,58.5
02/12/2023 04:09,25.4,2074.7126,59.5
02/12/2023 04:09,21.2,2119.1026,57.5
02/12/2023 04:10,30.8,1842.7384,59.5
02/12/2023 04:10,21.9,1781.8554,57.5
02/12/2023 04:10,15.6,2094.2524,58.5
02/12/2023 04:10,12.5,2124.4146,58.5
02/12/2023 04:10,6.3,2110.8304,57.5
02/12/2023 04:10,9.4,2094.8650,58.5
02/12/2023 04:10,4.8,1931.9382,58.5
02/12/2023 04:10,1.5,1597.6288,59.5
02/12/2023 04:10,3.1,1907.0220,60.5
02/12/2023 04:10,14.9,1476.8112,56.5
02/12/2023 04:10,1.6,1908.1872,60.5
02/12/2023 04:10,1.5,1629.5040,59.5
02/12/2023 04:10,0.0,1895.9134,58.5
02/12/2023 04:10,30.6,1953.9078,60.5
02/12/2023 04:10,6.1,1935.0618,58.5
02/12/2023 04:10,9.7,1698.4740,59.5
02/12/2023 04:10,10.4,1781.0594,60.5
02/12/2023 04:10,12.9,2105.4136,56.5
02/12/2023 04:10,13.8,1811.4244,58.5
02/12/2023 04:10,16.9,1456.4562,59.5
02/12/2023 04:10,14.1,1425.2554,57.5
02/12/2023 04:10,19.7,1882.8114,58.5
02/12/2023 04:10,14.9,1408.0912,58.5
02/12/2023 04:10,14.1,1199.6872,58.5
02/12/2023 04:10,9.4,1880.2306,59.5
02/12/2023 04:10,16.7,1479.1966,56.5
02/12/2023 04:10,25.4,1577.8290,58.5
02/12/2023 04:10,20.0,1696.4406,59.5
02/12/2023 04:10,20.0,1763.1874,57.5
02/12/2023 04:10,17.7,2106.3612,59.5
02/12/2023 04:10,23.9,1680.9280,58.5
02/12/2023 04:10,20.0,1926.9068,58.5
02/12/2023 04:10,22.2,2010.5568,59.5
02/12/2023 04:10,16.9,2110.0326,59.5
02/12/2023 04:10,15.4,2114.5378,59.5
02/12/2023 04:10,12.5,1733.2758,59.5
02/12/2023 04:10,20.3,1911.6620,59.5
02/12/2023 04:10,4.8,1994.6422,59.5
02/12/2023 04:10,21.2,1997.3628,60.5
02/12/2023 04:10,8.2,1991.5294,57.5
02/12/2023 04:10,9.4,1901.0614,60.5
02/12/2023 04:10,8.1,2094.4434,57.5
02/12/2023 04:10,8.2,1913.3852,58.5
02/12/2023 04:10,1.6,2053.4884,60.5
02/12/2023 04:10,4.8,1874.2082,59.5
02/12/2023 04:10,12.5,2070.4124,60.5
02/12/2023 04:10,10.8,1935.7558,59.5
02/12/2023 04:11,9.4,1962.1902,60.5
02/12/2023 04:11,7.9,1893.6874,59.5
02/12/2023 04:11,10.9,2071.0136,59.5
02/12/2023 04:11,8.1,1982.9616,60.5
02/12/2023 04:11,9.4,2030.2232,58.5
02/12/2023 04:11,53.1,2045.3886,60.5
02/12/2023 04:11,1.5,1787.3586,60.5
02/12/2023 04:11,6.5,2015.9476,58.5
02/12/2023 04:11,7.7,1674.5608,59.5
02/12/2023 04:11,3.2,1912.8004,59.5
02/12/2023 04:11,1.5,1461.1688,58.5
02/12/2023 04:11,1.5,2105.9356,59.5
02/12/2023 04:11,6.1,1929.3662,59.5
02/12/2023 04:11,1.5,1571.7452,59.5
02/12/2023 04:11,3.2,1531.1876,61.5
02/12/2023 04:11,0.0,1577.2710,58.5
02/12/2023 04:11,1.5,1628.5272,60.5
02/12/2023 04:11,1.6,1568.7024,59.5
02/12/2023 04:11,4.7,1511.1108,58.5
02/12/2023 04:11,8.8,1521.8712,59.5
02/12/2023 04:11,6.2,1396.0036,59.5
02/12/2023 04:11,7.6,1368.3836,59.5
02/12/2023 04:11,10.9,1989.9974,60.5
02/12/2023 04:11,9.0,2052.4972,58.5
02/12/2023 04:11,10.8,1892.6868,57.5
02/12/2023 04:11,10.9,1753.4790,60.5
02/12/2023 04:11,16.4,1865.7934,57.5
02/12/2023 04:11,12.5,1444.9176,59.5
02/12/2023 04:11,24.6,1346.1272,58.5
02/12/2023 04:11,18.8,2090.9874,57.5
02/12/2023 04:11,17.7,2106.5626,58.5
02/12/2023 04:11,21.2,1885.4718,57.5
02/12/2023 04:11,8.1,2114.4474,58.5
02/12/2023 04:11,15.9,2012.2038,58.5
02/12/2023 04:11,12.5,1929.5246,57.5
02/12/2023 04:11,14.1,2114.8514,59.5
02/12/2023 04:11,13.8,2104.9322,58.5
02/12/2023 04:11,19.7,1933.9146,58.5
02/12/2023 04:11,14.1,1942.9100,58.5
02/12/2023 04:11,14.3,1804.7204,58.5
02/12/2023 04:11,13.8,1999.6406,60.5
02/12/2023 04:11,17.7,2023.8866,59.5
02/12/2023 04:11,9.4,2114.2190,57.5
02/12/2023 04:11,1.6,2085.4954,60.5
02/12/2023 04:11,1.6,1918.6396,59.5
02/12/2023 04:11,3.2,1998.1862,57.5
02/12/2023 04:12,7.8,1961.0922,59.5
02/12/2023 04:12,4.8,1960.6856,57.5
02/12/2023 04:12,1.6,1763.7050,57.5
02/12/2023 04:12,24.6,1923.8348,58.5
02/12/2023 04:12,18.8,1940.0356,56.5
02/12/2023 04:12,29.7,1768.8896,57.5
02/12/2023 04:12,23.1,1785.5416,58.5
02/12/2023 04:12,14.1,1981.8304,58.5
02/12/2023 04:12,16.9,1934.4110,58.5
02/12/2023 04:12,14.5,2073.2184,57.5
02/12/2023 04:12,12.7,1914.5190,58.5
02/12/2023 04:12,19.4,1715.1242,59.5
02/12/2023 04:12,18.8,1768.2278,59.5
02/12/2023 04:12,21.5,1994.2654,58.5
02/12/2023 04:12,18.8,1668.9452,58.5
02/12/2023 04:12,18.5,1586.7350,59.5
02/12/2023 04:12,17.2,1603.1586,58.5
02/12/2023 04:12,27.0,2063.5614,57.5
02/12/2023 04:12,10.9,1895.3474,58.5
02/12/2023 04:12,11.3,2075.7452,58.5
02/12/2023 04:12,4.8,2070.6006,58.5
02/12/2023 04:12,11.1,1691.1686,58.5
02/12/2023 04:12,8.1,1501.0484,58.5
02/12/2023 04:12,7.7,1672.8622,59.5
02/12/2023 04:12,4.6,1580.2844,59.5
02/12/2023 04:12,3.2,2093.9384,57.5
02/12/2023 04:12,4.6,1974.2308,59.5
02/12/2023 04:12,6.2,2148.1644,57.5
02/12/2023 04:12,11.1,1535.3358,59.5
02/12/2023 04:12,9.2,1998.4906,57.5
02/12/2023 04:12,24.6,1795.7348,58.5
02/12/2023 04:12,17.2,2046.7874,57.5
02/12/2023 04:12,15.2,2062.9082,59.5
02/12/2023 04:12,14.9,1684.4372,58.5
02/12/2023 04:12,6.2,1753.6234,58.5
02/12/2023 04:12,1.6,1912.3876,58.5
02/12/2023 04:12,6.0,1891.2798,58.5
02/12/2023 04:12,7.4,2063.6970,58.5
02/12/2023 04:12,3.2,1731.1468,57.5
02/12/2023 04:12,17.5,1803.7842,58.5
02/12/2023 04:12,16.7,1977.7938,59.5
02/12/2023 04:12,31.2,1738.8836,58.5
02/12/2023 04:12,12.3,1874.0790,57.5
02/12/2023 04:12,12.9,1817.6064,56.5
02/12/2023 04:12,24.2,2079.3314,59.5
02/12/2023 04:12,23.4,2077.6074,57.5
02/12/2023 04:13,21.9,1955.3506,58.5
02/12/2023 04:13,21.5,2016.8626,58.5
02/12/2023 04:13,21.3,2072.2998,57.5
02/12/2023 04:13,29.7,2114.8106,58.5
02/12/2023 04:13,21.9,1934.3916,58.5
02/12/2023 04:13,25.4,2094.1672,56.5
02/12/2023 04:13,22.2,1731.7406,58.5
02/12/2023 04:13,23.9,1903.0298,57.5
02/12/2023 04:13,35.9,2087.3304,58.5
02/12/2023 04:13,26.6,1926.0380,57.5
02/12/2023 04:13,23.4,1864.8272,58.5
02/12/2023 04:13,29.2,1998.3204,60.5
02/12/2023 04:13,32.4,1954.0854,60.5
02/12/2023 04:13,72.3,1998.4278,60.5
02/12/2023 04:13,11.3,1518.5298,60.5
02/12/2023 04:13,13.1,1873.7966,58.5
02/12/2023 04:13,29.2,1563.3966,59.5
02/12/2023 04:13,14.1,1307.6824,58.5
02/12/2023 04:13,23.1,1559.3878,57.5
02/12/2023 04:13,18.2,1748.6004,60.5
02/12/2023 04:13,23.4,1798.5464,58.5
02/12/2023 04:13,68.8,2112.0202,58.5
02/12/2023 04:13,4.8,1794.1180,59.5
02/12/2023 04:13,12.1,1985.3812,58.5
02/12/2023 04:13,10.6,1291.6182,59.5
02/12/2023 04:13,15.2,1999.8506,58.5
02/12/2023 04:13,10.6,1604.9434,57.5
02/12/2023 04:13,22.2,1866.8538,59.5
02/12/2023 04:13,22.2,2034.2036,59.5
02/12/2023 04:13,40.9,2017.2086,58.5
02/12/2023 04:13,18.8,1913.5006,57.5
02/12/2023 04:13,18.5,1894.2778,57.5
02/12/2023 04:13,18.8,1955.5646,58.5
02/12/2023 04:13,22.6,1968.6260,57.5
02/12/2023 04:13,21.2,1568.6220,58.5
02/12/2023 04:13,23.1,1410.8246,58.5
02/12/2023 04:13,25.8,2104.7192,58.5
02/12/2023 04:13,27.7,1575.2508,58.5
02/12/2023 04:13,17.2,1341.6952,57.5
02/12/2023 04:13,17.2,1282.1804,58.5
02/12/2023 04:13,16.1,1205.7920,57.5
02/12/2023 04:13,21.5,2092.2440,58.5
02/12/2023 04:13,17.5,1746.7764,57.5
02/12/2023 04:13,21.0,1913.9972,56.5
02/12/2023 04:13,23.8,2098.8240,58.5
02/12/2023 04:13,29.7,1669.9980,57.5
02/12/2023 04:14,24.6,1762.7046,59.5
02/12/2023 04:14,25.0,1935.0622,57.5
02/12/2023 04:14,25.0,2029.3616,57.5
02/12/2023 04:14,21.9,2040.8308,58.5
02/12/2023 04:14,24.6,2120.1676,57.5
02/12/2023 04:14,16.1,1931.8086,57.5
02/12/2023 04:14,24.6,2094.0456,59.5
02/12/2023 04:14,27.3,2074.1132,58.5
02/12/2023 04:14,27.3,2109.6278,59.5
02/12/2023 04:14,26.6,1996.4478,58.5
02/12/2023 04:14,19.0,1743.2296,59.5
02/12/2023 04:14,23.8,1811.0530,60.5
02/12/2023 04:14,27.7,2087.8784,59.5
02/12/2023 04:14,26.6,1894.9876,58.5
02/12/2023 04:14,25.0,2073.9572,58.5
02/12/2023 04:14,24.6,1735.3470,59.5
02/12/2023 04:14,27.0,2078.7706,58.5
02/12/2023 04:14,21.5,1715.4380,59.5
02/12/2023 04:14,25.0,1808.1122,58.5
02/12/2023 04:14,23.4,1845.5784,59.5
02/12/2023 04:14,19.7,2087.9954,58.5
02/12/2023 04:14,37.5,1975.3816,58.5
02/12/2023 04:14,18.8,1898.0878,56.5
02/12/2023 04:14,22.1,1546.9452,58.5
02/12/2023 04:14,14.5,1355.4516,59.5
02/12/2023 04:14,24.2,1601.2856,58.5
02/12/2023 04:14,20.9,1529.9716,59.5
02/12/2023 04:14,20.3,1500.5934,59.5
02/12/2023 04:14,20.3,1568.5432,59.5
02/12/2023 04:14,20.9,1604.0848,57.5
02/12/2023 04:14,32.8,1519.1982,57.5
02/12/2023 04:14,20.0,1601.8738,58.5
02/12/2023 04:14,24.6,2074.6738,58.5
02/12/2023 04:14,26.2,2094.2838,58.5
02/12/2023 04:14,13.4,1564.3236,58.5
02/12/2023 04:14,68.8,1950.3192,57.5
02/12/2023 04:14,16.4,2074.0312,59.5
02/12/2023 04:14,25.8,1563.0286,58.5
02/12/2023 04:14,25.4,2113.9300,58.5
02/12/2023 04:14,30.2,1903.4546,59.5
02/12/2023 04:14,23.4,1873.8648,58.5
02/12/2023 04:14,26.2,1928.1158,58.5
02/12/2023 04:14,22.2,2076.9016,59.5
02/12/2023 04:14,19.4,1889.5246,58.5
02/12/2023 04:14,28.1,2083.6002,60.5
02/12/2023 04:14,28.1,1776.6568,57.5
02/12/2023 04:15,9.5,2091.0032,57.5
02/12/2023 04:15,7.9,1903.7512,59.5
02/12/2023 04:15,22.7,1498.3228,59.5
02/12/2023 04:15,25.4,2013.6586,59.5
02/12/2023 04:15,30.9,2039.0552,58.5
02/12/2023 04:15,20.6,2050.9742,58.5
02/12/2023 04:15,26.2,2021.1054,60.5
02/12/2023 04:15,18.8,1914.6760,60.5
02/12/2023 04:15,26.2,1755.5050,59.5
02/12/2023 04:15,68.9,2027.3160,60.5
02/12/2023 04:15,15.6,1922.7918,59.5
02/12/2023 04:15,17.5,1899.9598,59.5
02/12/2023 04:15,23.1,1886.3116,61.5
02/12/2023 04:15,21.5,2106.1210,59.5
02/12/2023 04:15,21.2,1849.9660,60.5
02/12/2023 04:15,11.3,1934.2828,59.5
02/12/2023 04:15,21.9,1910.0940,57.5
02/12/2023 04:15,26.2,2080.0654,60.5
02/12/2023 04:15,21.9,2078.3814,57.5
02/12/2023 04:15,19.0,1890.5098,59.5
02/12/2023 04:15,21.2,2053.0786,60.5
02/12/2023 04:15,21.5,1949.8800,59.5
02/12/2023 04:15,65.1,2047.9090,60.5
02/12/2023 04:15,17.5,2076.0052,58.5
02/12/2023 04:15,14.1,2039.2410,59.5
02/12/2023 04:15,15.9,1927.0614,59.5
02/12/2023 04:15,28.1,2065.1388,58.5
02/12/2023 04:15,14.1,1921.7538,60.5
02/12/2023 04:15,9.7,1914.1514,59.5
02/12/2023 04:15,14.5,1820.7554,59.5
02/12/2023 04:15,27.0,1811.9232,58.5
02/12/2023 04:15,11.9,1980.6832,59.5
02/12/2023 04:15,29.0,1606.6592,61.5
02/12/2023 04:15,53.8,2114.2716,59.5
02/12/2023 04:15,6.5,1845.9630,60.5
